Date,AAPL,AMZN,GLD,GOOG,JNJ,JPM,META,MSFT,TSLA,XOM
2022-10-26,147.3889923095703,115.66000366210938,154.97999572753906,94.37300109863281,159.69186401367188,117.10202026367188,129.2110137939453,226.49136352539062,224.63999938964844,98.504150390625
2022-10-27,142.8987274169922,110.95999908447266,154.74000549316406,92.16346740722656,159.7845916748047,117.56433868408203,97.4805679321289,222.01678466796875,225.08999633789062,98.88111114501953
2022-10-28,153.69503784179688,103.41000366210938,153.16000366210938,96.12471008300781,162.15850830078125,118.96077728271484,98.73465728759766,230.94635009765625,228.52000427246094,101.7771987915039
2022-10-31,151.3265838623047,102.44000244140625,151.91000366210938,94.21376037597656,161.3239288330078,118.77206420898438,92.7229995727539,227.2844696044922,227.5399932861328,101.87833404541016
2022-11-01,148.67189025878906,96.79000091552734,153.4600067138672,90.07337188720703,160.50791931152344,120.91388702392578,94.75342559814453,223.40708923339844,227.82000732421875,102.88969421386719
2022-11-02,143.12570190429688,92.12000274658203,152.38999938964844,86.65953826904297,158.04122924804688,119.80052185058594,90.11528778076172,215.50555419921875,214.97999572753906,100.77505493164062
2022-11-03,137.0564727783203,89.30000305175781,151.80999755859375,83.0964126586914,158.31016540527344,120.01753234863281,88.49292755126953,209.77767944335938,215.30999755859375,102.14495849609375
2022-11-04,136.78955078125,90.9800033569336,156.47000122070312,86.29127502441406,159.014892578125,123.301025390625,90.36410522460938,216.7686309814453,207.47000122070312,103.25743865966797
2022-11-07,137.32333374023438,90.52999877929688,155.85000610351562,88.23209381103516,160.40589904785156,123.95205688476562,96.26629638671875,223.11337280273438,197.0800018310547,104.48023986816406
2022-11-08,137.89666748046875,89.9800033569336,159.4499969482422,88.49087524414062,161.20335388183594,124.02755737304688,96.01747131347656,224.09249877929688,191.3000030517578,104.81121826171875
2022-11-09,133.31991577148438,86.13999938964844,158.64999389648438,86.98798370361328,159.91436767578125,122.41411590576172,100.99401092529297,219.82350158691406,177.58999633789062,100.12229919433594
2022-11-10,145.18197631835938,96.62999725341797,163.47999572753906,93.72607421875,161.78759765625,127.45259094238281,111.34523010253906,237.90798950195312,190.72000122070312,101.59333038330078
2022-11-11,147.97946166992188,100.79000091552734,164.55999755859375,96.27400970458984,156.947021484375,127.66016387939453,112.48982238769531,241.9517822265625,195.97000122070312,104.76524353027344
2022-11-14,146.5757598876953,98.48999786376953,164.9199981689453,95.57730102539062,159.41368103027344,126.34864807128906,113.6842041015625,236.50782775878906,190.9499969482422,105.07109832763672
2022-11-15,148.31552124023438,98.94000244140625,165.5,98.25462341308594,159.85877990722656,125.43342590332031,116.5307846069336,236.91905212402344,194.4199981689453,105.77545166015625
2022-11-16,147.07989501953125,97.12000274658203,165.1199951171875,98.52335357666016,160.85098266601562,125.60323333740234,112.6988525390625,237.35108947753906,186.9199981689453,104.64476013183594
2022-11-17,148.98773193359375,94.8499984741211,163.9199981689453,98.03565216064453,162.14923095703125,125.05599975585938,110.92719268798828,237.30197143554688,183.1699981689453,104.78378295898438
2022-11-18,149.55117797851562,94.13999938964844,162.7899932861328,97.33895874023438,163.39181518554688,126.28260803222656,111.52438354492188,236.85031127929688,180.19000244140625,103.87552642822266
2022-11-21,146.30885314941406,92.45999908447266,161.8800048828125,95.37825012207031,164.23178100585938,125.53720092773438,109.34465789794922,237.665283203125,167.8699951171875,102.8467788696289
2022-11-22,148.4539031982422,93.19999694824219,162.07000732421875,96.87117767333984,165.02508544921875,127.41483306884766,110.91725158691406,240.59129333496094,169.91000366210938,105.82179260253906
2022-11-23,149.33370971679688,94.12999725341797,163.0800018310547,98.3541488647461,165.202392578125,128.77352905273438,111.71349334716797,243.09510803222656,183.1999969482422,105.29351043701172
2022-11-25,146.40771484375,93.41000366210938,163.22000122070312,97.13990020751953,165.41708374023438,129.0188751220703,110.88739013671875,243.00672912597656,182.86000061035156,104.92279815673828
2022-11-28,142.5624237060547,93.94999694824219,161.92999267578125,95.79625701904297,165.5010528564453,126.7638168334961,108.26972198486328,237.38052368164062,182.9199981689453,101.77169036865234
2022-11-29,139.54747009277344,92.41999816894531,162.72999572753906,94.99008178710938,164.34376525878906,128.84901428222656,108.946533203125,235.97640991210938,180.8300018310547,102.44825744628906
2022-11-30,146.32864379882812,96.54000091552734,164.80999755859375,100.97174835205078,166.12637329101562,130.37753295898438,117.54600524902344,250.51815795898438,194.6999969482422,103.18968200683594
2022-12-01,146.6054229736328,95.5,167.83999633789062,100.80255889892578,166.81703186035156,128.54708862304688,119.8750228881836,250.07632446289062,194.6999969482422,102.68921661376953
2022-12-02,146.1111602783203,94.12999725341797,167.25999450683594,100.35468292236328,166.9476776123047,127.52806854248047,122.91072082519531,250.4003448486328,194.86000061035156,101.81802368164062
2022-12-05,144.94476318359375,91.01000213623047,164.38999938964844,99.39920806884766,166.85435485839844,123.95205688476562,121.85569763183594,245.66763305664062,182.4499969482422,99.02836608886719
2022-12-06,141.26747131347656,88.25,164.83999633789062,96.85126495361328,164.35311889648438,124.15965270996094,113.58468627929688,240.67967224121094,179.82000732421875,96.27577209472656
2022-12-07,139.32012939453125,88.45999908447266,166.3300018310547,94.70144653320312,165.35174560546875,124.07473754882812,113.39556884765625,239.94326782226562,174.0399932861328,96.06260681152344
2022-12-08,141.01048278808594,90.3499984741211,166.47000122070312,93.5071029663086,165.37973022460938,125.37681579589844,114.78900146484375,242.91836547851562,173.44000244140625,96.7762451171875
2022-12-09,140.52613830566406,89.08999633789062,167.05999755859375,92.63125610351562,164.01710510253906,124.69746398925781,115.35633087158203,240.9742431640625,179.0500030517578,95.9606704711914
2022-12-12,142.82933044433594,90.55000305175781,165.67999267578125,93.11894226074219,165.97706604003906,126.63172149658203,114.17190551757812,247.935791015625,167.82000732421875,98.32398986816406
2022-12-13,143.79808044433594,92.48999786376953,168.50999450683594,95.39814758300781,167.25567626953125,126.50907135009766,119.58638763427734,252.2659149169922,160.9499969482422,99.39907836914062
2022-12-14,141.56402587890625,91.58000183105469,168.10000610351562,94.8606948852539,167.7689666748047,125.87688446044922,121.0196304321289,252.5605010986328,156.8000030517578,98.66690063476562
2022-12-15,134.93115234375,88.44999694824219,165.35000610351562,90.77007293701172,165.65040588378906,122.75379943847656,115.60515594482422,244.49920654296875,157.6699981689453,97.7215805053711
2022-12-16,132.96401977539062,87.86000061035156,166.7899932861328,90.43167114257812,163.95179748535156,121.98950958251953,118.86976623535156,240.25746154785156,150.22999572753906,97.03573608398438
2022-12-19,130.84861755371094,84.91999816894531,166.32000732421875,88.729736328125,163.7744598388672,122.71603393554688,113.9429931640625,236.09426879882812,149.8699951171875,97.47134399414062
2022-12-20,130.7794189453125,85.19000244140625,169.0800018310547,89.20746612548828,163.95179748535156,123.31047058105469,116.54074096679688,237.4197998046875,137.8000030517578,98.88008117675781
2022-12-21,133.8932342529297,86.7699966430664,168.8000030517578,89.82454681396484,165.82769775390625,124.69746398925781,119.1982192993164,240.00216674804688,137.57000732421875,100.14978790283203
2022-12-22,130.71022033691406,83.79000091552734,166.75999450683594,87.84393310546875,165.2210693359375,123.28216552734375,116.57060241699219,233.87521362304688,125.3499984741211,98.1293716430664
2022-12-23,130.34449768066406,85.25,167.25999450683594,89.38662719726562,165.6410675048828,123.86714935302734,117.48628234863281,234.40542602539062,123.1500015258789,100.72440338134766
2022-12-27,128.5355224609375,83.04000091552734,168.6699981689453,87.5154800415039,165.59437561035156,124.30118560791016,116.33171844482422,232.66751098632812,109.0999984741211,102.12387084960938
2022-12-28,124.59138488769531,81.81999969482422,167.91000366210938,86.05242156982422,164.87576293945312,124.98052215576172,115.07763671875,230.28150939941406,112.70999908447266,100.44636535644531
2022-12-29,128.12034606933594,84.18000030517578,168.85000610351562,88.53067779541016,165.71572875976562,125.6976089477539,119.69587707519531,236.6441192626953,121.81999969482422,101.20632934570312
2022-12-30,128.43667602539062,84.0,169.63999938964844,88.31172180175781,164.8664093017578,126.52791595458984,119.7754898071289,235.47569274902344,123.18000030517578,102.22582244873047
2023-01-03,123.63252258300781,85.81999969482422,171.05999755859375,89.27713775634766,166.30369567871094,127.49032592773438,124.15485382080078,235.24002075195312,108.0999984741211,98.71324920654297
2023-01-04,124.90770721435547,85.13999938964844,172.6699981689453,88.29180908203125,168.11428833007812,128.67919921875,126.77252197265625,224.9498748779297,113.63999938964844,99.00055694580078
2023-01-05,123.58309173583984,83.12000274658203,170.52000427246094,86.36095428466797,166.8730010986328,128.65066528320312,126.34453582763672,218.28286743164062,110.33999633789062,101.2155990600586
2023-01-06,128.13023376464844,86.08000183105469,173.7100067138672,87.7444076538086,168.22628784179688,131.11245727539062,129.4101104736328,220.8554229736328,113.05999755859375,102.43898010253906
2023-01-09,128.6541290283203,87.36000061035156,174.10000610351562,88.38138580322266,163.86782836914062,130.57066345214844,128.86268615722656,223.0057373046875,119.7699966430664,100.52977752685547
2023-01-10,129.22750854492188,89.87000274658203,174.74000549316406,88.81930541992188,163.47581481933594,131.73980712890625,132.36614990234375,224.7043914794922,118.8499984741211,102.03118896484375
2023-01-11,131.9557647705078,95.08999633789062,174.6199951171875,91.82508087158203,163.21450805664062,132.71881103515625,132.26663208007812,231.49905395507812,123.22000122070312,103.21749877929688
2023-01-12,131.87667846679688,95.2699966430664,176.63999938964844,91.47673034667969,162.3931884765625,132.5857391357422,136.0687255859375,234.18939208984375,123.55999755859375,104.93207550048828
2023-01-13,133.21116638183594,98.12000274658203,178.75999450683594,92.36253356933594,161.86119079589844,135.9315185546875,136.33743286132812,234.89634704589844,122.4000015258789,104.86719512939453
2023-01-17,134.37759399414062,96.05000305175781,177.58999633789062,91.72555541992188,160.86257934570312,133.83090209960938,134.72503662109375,235.99607849121094,131.49000549316406,104.66329956054688
2023-01-18,133.65599060058594,95.45999908447266,177.0800018310547,91.34732818603516,158.43603515625,129.81027221679688,132.39601135253906,231.5382843017578,128.77999877929688,102.51311492919922
2023-01-19,133.7152862548828,93.68000030517578,179.88999938964844,93.46730041503906,158.2213592529297,128.08035278320312,135.51132202148438,227.7285919189453,127.16999816894531,103.17115783691406
2023-01-20,136.285400390625,97.25,179.2899932861328,98.81198120117188,157.48406982421875,128.39402770996094,138.71620178222656,235.86842346191406,133.4199981689453,105.05254364013672
2023-01-23,139.4882049560547,97.5199966430664,179.6300048828125,100.73287963867188,157.082763671875,130.47564697265625,142.5979461669922,238.18568420410156,143.75,104.50574493408203
2023-01-24,140.89186096191406,96.31999969482422,180.27999877929688,98.7423095703125,157.082763671875,131.59722900390625,142.4685516357422,237.65545654296875,143.88999938964844,105.4788818359375
2023-01-25,140.2295379638672,97.18000030517578,181.11000061035156,96.27400970458984,158.20269775390625,132.23406982421875,140.83624267578125,236.25137329101562,144.42999267578125,104.92279815673828
2023-01-26,142.30543518066406,99.22000122070312,179.47000122070312,98.69255065917969,157.62405395507812,133.05149841308594,146.6090545654297,243.50747680664062,160.27000427246094,109.13973236083984
2023-01-27,144.25277709960938,102.23999786376953,179.22000122070312,100.23523712158203,157.00808715820312,133.3746795654297,151.02821350097656,243.6645965576172,177.89999389648438,107.1471176147461
2023-01-30,141.3564453125,100.55000305175781,178.75999450683594,97.48824310302734,151.19366455078125,132.24359130859375,146.37014770507812,238.31332397460938,166.66000366210938,105.24718475341797
2023-01-31,142.63162231445312,103.12999725341797,179.41000366210938,99.39920806884766,152.51895141601562,133.03248596191406,148.2711944580078,243.3209228515625,173.22000122070312,107.51782989501953
2023-02-01,143.75851440429688,105.1500015258789,181.6699981689453,100.95185089111328,153.91888427734375,132.68077087402344,152.4017333984375,248.1714324951172,181.41000366210938,106.34080505371094
2023-02-02,149.08657836914062,112.91000366210938,177.89999389648438,108.28710174560547,154.49752807617188,132.06297302246094,187.884521484375,259.8068542480469,188.27000427246094,103.01360321044922
2023-02-03,152.72425842285156,103.38999938964844,173.4600067138672,104.7239761352539,153.62954711914062,134.10655212402344,185.65501403808594,253.6699981689453,189.97999572753906,103.72723388671875
2023-02-06,149.98611450195312,102.18000030517578,173.82000732421875,102.98223876953125,152.4629669189453,134.8954620361328,185.18722534179688,252.11859130859375,194.75999450683594,103.55113983154297
2023-02-07,152.87255859375,102.11000061035156,173.97999572753906,107.53069305419922,152.50025939941406,136.53982543945312,190.7211151123047,262.7131652832031,196.80999755859375,106.50762939453125
2023-02-08,150.17393493652344,100.05000305175781,174.41000366210938,99.5285873413086,152.69627380371094,135.57981872558594,182.5695343017578,261.8982238769531,201.2899932861328,105.58082580566406
2023-02-09,149.13601684570312,98.23999786376953,173.02999877929688,95.0099868774414,150.63369750976562,133.4697265625,177.08538818359375,258.84454345703125,207.32000732421875,105.97933959960938
2023-02-10,149.50230407714844,97.61000061035156,173.36000061035156,94.41281127929688,151.33364868164062,134.0590057373047,173.3330535888672,258.3339538574219,196.88999938964844,110.44651794433594
2023-02-13,152.31394958496094,99.54000091552734,172.47999572753906,94.55215454101562,151.8936004638672,135.5133056640625,178.5883026123047,266.40509033203125,194.63999938964844,110.01690673828125
2023-02-14,151.67041015625,99.69999694824219,172.61000061035156,94.50239562988281,151.23097229003906,136.11212158203125,178.63807678222656,267.2396545410156,209.25,108.72808074951172
2023-02-15,153.7791748046875,101.16000366210938,170.88999938964844,96.64225769042969,148.7390899658203,136.6824188232422,176.32894897460938,265.1036682128906,214.24000549316406,108.40120697021484
2023-02-16,152.1753692626953,98.1500015258789,170.75,95.32847595214844,147.6844940185547,134.8004150390625,171.63108825683594,258.0458984375,202.0399932861328,108.08368682861328
2023-02-17,151.0269317626953,97.19999694824219,171.25999450683594,94.14408111572266,150.7677001953125,135.19961547851562,172.0690460205078,254.01992797851562,208.30999755859375,103.92768859863281
2023-02-21,146.99757385253906,94.58000183105469,170.6199951171875,91.6160659790039,148.5211181640625,132.71881103515625,171.27279663085938,248.71429443359375,197.3699951171875,103.824951171875
2023-02-22,147.4232635498047,95.79000091552734,169.66000366210938,91.36724853515625,148.3142852783203,131.7017822265625,170.31729125976562,247.5724639892578,200.86000061035156,102.48009490966797
2023-02-23,147.9083709716797,95.81999969482422,169.57000732421875,90.64068603515625,148.26727294921875,132.75682067871094,171.2329559326172,250.78143310546875,202.07000732421875,103.42335510253906
2023-02-24,145.2452392578125,93.5,168.35000610351562,88.92878723144531,146.61285400390625,133.95445251464844,169.59071350097656,245.31832885742188,196.8800048828125,103.4327163696289
2023-02-27,146.4431610107422,93.76000213623047,169.00999450683594,89.67526245117188,146.29327392578125,135.1235809326172,168.74468994140625,246.2436065673828,207.6300048828125,103.24591064453125
2023-02-28,145.93826293945312,94.2300033569336,169.77999877929688,89.87432098388672,144.06544494628906,136.2546844482422,174.11936950683594,245.51515197753906,205.7100067138672,102.64820861816406
2023-03-01,143.8592071533203,92.16999816894531,170.75999450683594,90.08332061767578,143.4168701171875,135.49427795410156,172.60650634765625,242.4145050048828,202.77000427246094,103.5634536743164
2023-03-02,144.45323181152344,92.12999725341797,170.66000366210938,91.87483978271484,143.30406188964844,134.08755493164062,173.7113037109375,247.1787109375,190.89999389648438,104.03975677490234
2023-03-03,149.5220947265625,94.9000015258789,172.49000549316406,93.57676696777344,144.77987670898438,136.5493621826172,184.38099670410156,251.29327392578125,197.7899932861328,105.35659790039062
2023-03-06,152.2941436767578,93.75,171.6199951171875,95.12942504882812,146.22744750976562,135.7509307861328,184.0326385498047,252.8485565185547,193.80999755859375,106.29053497314453
2023-03-07,150.08642578125,93.55000305175781,168.6199951171875,93.72607421875,144.84564208984375,131.75881958007812,183.6444549560547,250.17111206054688,187.7100067138672,104.23588562011719
2023-03-08,151.34373474121094,93.91999816894531,168.5399932861328,94.20380401611328,143.78346252441406,130.97938537597656,184.10232543945312,249.72816467285156,182.0,102.71358489990234
2023-03-09,149.0865020751953,92.25,170.1999969482422,92.22319793701172,142.16665649414062,123.88864135742188,180.83770751953125,248.36978149414062,172.9199981689453,101.91973876953125
2023-03-10,147.01734924316406,90.7300033569336,173.8699951171875,90.58097076416016,142.51443481445312,127.03479766845703,178.66793823242188,244.69815063476562,173.44000244140625,100.658935546875
2023-03-13,148.96771240234375,92.43000030517578,177.86000061035156,91.2279052734375,143.87745666503906,124.75359344482422,180.05140686035156,249.94471740722656,174.47999572753906,99.50086212158203
2023-03-14,151.06654357910156,94.87999725341797,176.8300018310547,93.80569458007812,144.6858367919922,127.95679473876953,193.10987854003906,256.7071838378906,183.25999450683594,99.87444305419922
2023-03-15,151.46253967285156,96.19999694824219,178.2100067138672,96.09486389160156,145.09007263183594,121.91159057617188,196.82237243652344,261.284423828125,180.4499969482422,94.90593719482422
2023-03-16,154.2939910888672,100.04000091552734,178.57000732421875,100.59354400634766,144.78927612304688,124.27835083007812,203.96868896484375,271.87591552734375,184.1300048828125,94.35490417480469
2023-03-17,153.45248413085938,98.94999694824219,183.77000427246094,101.97698974609375,143.23826599121094,119.58285522460938,194.69241333007812,275.05535888671875,180.1300048828125,93.2435302734375
2023-03-20,155.82850646972656,97.70999908447266,183.83999633789062,101.4494857788086,144.6576385498047,120.84703063964844,196.88209533691406,267.9681091308594,183.25,95.68107604980469
2023-03-21,157.68975830078125,100.61000061035156,180.3699951171875,105.34104919433594,144.6576385498047,124.08824157714844,201.21170043945312,269.49383544921875,197.5800018310547,99.96782684326172
2023-03-22,156.2542266845703,98.69999694824219,183.44000244140625,103.72869873046875,141.988037109375,120.88505554199219,198.87269592285156,268.0271301269531,191.14999389648438,97.67969512939453
2023-03-23,157.34323120117188,98.70999908447266,185.74000549316406,105.75907897949219,142.063232421875,120.56187438964844,203.3217315673828,273.3131103515625,192.22000122070312,96.57766723632812
2023-03-24,158.65003967285156,98.12999725341797,183.64999389648438,105.56002044677734,143.49203491210938,118.7274169921875,205.04360961914062,276.177490234375,190.41000366210938,96.68973541259766
2023-03-27,156.69972229003906,98.04000091552734,181.9499969482422,102.57416534423828,144.10305786132812,122.13021850585938,201.88848876953125,272.0531311035156,191.80999755859375,98.80975341796875
2023-03-28,156.07601928710938,97.23999786376953,183.44000244140625,100.8821792602539,142.7118377685547,122.50091552734375,199.73861694335938,270.92108154296875,189.19000244140625,100.04253387451172
2023-03-29,159.16485595703125,100.25,182.52999877929688,101.41962432861328,144.11245727539062,122.74803161621094,204.38673400878906,276.1184387207031,193.8800048828125,101.76097869873047
2023-03-30,160.73899841308594,102.0,184.17999267578125,100.84236907958984,144.22525024414062,122.37733459472656,206.8650360107422,279.6029968261719,195.27999877929688,102.25595092773438
2023-03-31,163.25360107421875,103.29000091552734,183.22000122070312,103.50973510742188,145.7010498046875,123.86012268066406,210.94581604003906,283.78643798828125,207.4600067138672,102.41471862792969
2023-04-03,164.5109405517578,102.41000366210938,184.5399932861328,104.41544342041016,147.4400634765625,123.7175521850586,212.0705108642578,282.7332458496094,194.77000427246094,108.45723724365234
2023-04-04,163.97634887695312,103.94999694824219,187.97999572753906,104.62445068359375,148.981689453125,122.06367492675781,213.7127685546875,282.6839904785156,192.5800018310547,107.42057800292969
2023-04-05,162.12501525878906,101.0999984741211,187.8300018310547,104.45524597167969,155.67453002929688,122.24568939208984,210.4879608154297,279.88848876953125,185.52000427246094,109.26042938232422
2023-04-06,163.01602172851562,102.05999755859375,186.49000549316406,108.38663482666016,155.24212646484375,122.111572265625,215.08628845214844,287.0348205566406,185.05999755859375,107.4486083984375
2023-04-10,160.4122772216797,102.16999816894531,185.11000061035156,106.4458236694336,154.46192932128906,122.513916015625,213.7426300048828,284.85943603515625,184.50999450683594,106.97229766845703
2023-04-11,159.194580078125,99.91999816894531,186.27999877929688,105.61973571777344,154.41494750976562,123.117431640625,212.84686279296875,278.402099609375,186.7899932861328,107.7287826538086
2023-04-12,158.50155639648438,97.83000183105469,187.19000244140625,104.7239761352539,154.08590698242188,123.0982666015625,212.9961395263672,279.0517883300781,180.5399932861328,107.61671447753906
2023-04-13,163.9070281982422,102.4000015258789,189.72000122070312,107.67997741699219,156.14454650878906,123.56766510009766,219.31637573242188,285.3023986816406,185.89999389648438,108.12102508544922
2023-04-14,163.56056213378906,102.51000213623047,186.36000061035156,108.94398498535156,155.8907470703125,132.8982391357422,220.45103454589844,281.6603088378906,185.0,108.38253784179688
2023-04-17,163.580322265625,102.73999786376953,185.52999877929688,105.91831970214844,155.73092651367188,133.9519805908203,217.83335876464844,284.2786560058594,187.0399932861328,107.12173461914062
2023-04-18,164.80796813964844,102.30000305175781,186.25,104.62445068359375,151.35049438476562,135.4560089111328,216.86788940429688,283.8553771972656,184.30999755859375,109.21371459960938
2023-04-19,165.9563751220703,104.30000305175781,185.36000061035156,104.52491760253906,152.779296875,135.2835693359375,214.68817138671875,283.93414306640625,180.58999633789062,108.8681640625
2023-04-20,164.9861602783203,103.80999755859375,186.08999633789062,105.40077209472656,153.76632690429688,134.89077758789062,212.0705108642578,281.6307373046875,162.99000549316406,107.9996337890625
2023-04-21,163.37245178222656,106.95999908447266,184.25,105.41073608398438,152.9297332763672,134.6321258544922,211.891357421875,281.2862243652344,165.0800018310547,108.34516906738281
2023-04-24,163.67935180664062,106.20999908447266,184.80999755859375,106.27661895751953,153.86032104492188,134.8141632080078,211.79180908203125,277.3587341308594,162.5500030517578,110.39047241210938
2023-04-25,162.1349334716797,102.56999969482422,185.75,104.11685943603516,155.27032470703125,131.88278198242188,206.576416015625,271.1081237792969,160.6699981689453,108.82147979736328
2023-04-26,162.12501525878906,104.9800033569336,184.74000549316406,103.95761108398438,152.86390686035156,129.54534912109375,208.417724609375,290.7457580566406,153.75,107.82217407226562
2023-04-27,166.72857666015625,109.81999969482422,184.75,107.85913848876953,153.22113037109375,131.2888641357422,237.44093322753906,300.0577087402344,160.19000244140625,109.11099243164062
2023-04-28,167.98590087890625,105.44999694824219,184.8000030517578,107.7098388671875,153.8791046142578,132.4288330078125,239.19268798828125,302.44970703125,164.30999755859375,110.52122497558594
2023-05-01,167.8968048095703,102.05000305175781,183.97000122070312,107.20223999023438,153.78514099121094,135.264404296875,242.0392608642578,300.7762756347656,161.8300018310547,107.09371185302734
2023-05-02,166.85728454589844,103.62999725341797,187.52000427246094,105.48040008544922,155.1293182373047,133.08023071289062,238.11776733398438,300.62860107421875,160.30999755859375,102.82564544677734
2023-05-03,165.77816772460938,103.6500015258789,189.11000061035156,105.61973571777344,153.09890747070312,130.2638397216797,235.91812133789062,299.6343994140625,160.61000061035156,100.79901885986328
2023-05-04,164.1347198486328,104.0,190.44000244140625,104.71402740478516,152.4033203125,128.48202514648438,232.42457580566406,300.62860107421875,161.1999969482422,99.03389739990234
2023-05-05,171.8370819091797,105.66000366210938,187.4600067138672,105.71428680419922,152.92030334472656,130.99188232421875,231.68804931640625,305.78662109375,170.05999755859375,101.49946594238281
2023-05-08,171.7677764892578,105.83000183105469,187.69000244140625,107.729736328125,152.572509765625,131.30801391601562,232.17575073242188,303.8179016113281,171.7899932861328,101.90105438232422
2023-05-09,170.05502319335938,106.62000274658203,189.02000427246094,107.43116760253906,151.3881072998047,130.67576599121094,232.27528381347656,302.1936950683594,169.14999389648438,101.9290771484375
2023-05-10,171.8271942138672,110.19000244140625,188.75,111.75070190429688,151.95208740234375,130.74281311035156,231.9866485595703,307.42059326171875,168.5399932861328,100.62158203125
2023-05-11,172.01527404785156,112.18000030517578,187.1300048828125,116.34891510009766,151.3317108154297,130.33090209960938,234.6839141845703,305.2550354003906,172.0800018310547,98.80040740966797
2023-05-12,171.08338928222656,110.26000213623047,186.80999755859375,117.36410522460938,151.13430786132812,128.46286010742188,232.7132110595703,304.13287353515625,167.97999572753906,98.79107666015625
2023-05-15,170.58767700195312,111.19999694824219,187.2100067138672,116.40863800048828,149.9781036376953,129.54534912109375,237.73953247070312,304.6152038574219,166.35000610351562,98.97947692871094
2023-05-16,170.58767700195312,113.4000015258789,184.8699951171875,119.52386474609375,149.7806854248047,128.6736297607422,237.69972229003906,306.8594970703125,166.52000427246094,96.5772933959961
2023-05-17,171.2023468017578,115.5,184.22999572753906,120.90733337402344,149.4517059326172,132.6300048828125,241.35252380371094,309.75982666015625,173.86000061035156,98.74395751953125
2023-05-18,173.54200744628906,118.1500015258789,181.83999633789062,122.93769836425781,148.9722900390625,133.63584899902344,245.69207763671875,314.21875,176.88999938964844,99.6388931274414
2023-05-19,173.6510772705078,116.25,183.63999938964844,122.66898345947266,149.3765106201172,133.3292999267578,244.4877471923828,314.0412292480469,180.13999938964844,100.10050201416016
2023-05-22,172.6992950439453,115.01000213623047,183.2100067138672,125.2766342163086,148.57144165039062,132.2276611328125,247.15516662597656,316.84283447265625,188.8699951171875,98.8852767944336
2023-05-23,170.08206176757812,114.98999786376953,183.42999267578125,122.70879364013672,148.51463317871094,130.8481903076172,245.58258056640625,311.0028076171875,185.77000427246094,100.23238372802734
2023-05-24,170.35964965820312,116.75,181.9499969482422,121.06657409667969,148.37255859375,129.65074157714844,248.04098510742188,309.6118469238281,182.89999389648438,101.35340118408203
2023-05-25,171.49978637695312,115.0,180.1999969482422,123.7637939453125,146.24160766601562,129.9668731689453,251.50466918945312,321.51885986328125,184.47000122070312,99.5352783203125
2023-05-26,173.918701171875,120.11000061035156,180.9199981689453,124.83870697021484,146.18478393554688,131.18345642089844,260.810791015625,328.3947448730469,193.1699981689453,98.8852767944336
2023-05-30,175.77261352539062,121.66000366210938,182.0399932861328,124.05242919921875,146.2036895751953,131.68161010742188,261.2885437011719,326.73736572265625,201.16000366210938,98.00918579101562
2023-05-31,175.7230682373047,120.58000183105469,182.32000732421875,122.78842163085938,146.85719299316406,130.00518798828125,263.4782409667969,323.95550537109375,203.92999267578125,96.25700378417969
2023-06-01,178.53860473632812,122.7699966430664,183.75999450683594,123.78370666503906,146.3647003173828,131.79656982421875,271.3312072753906,328.08892822265625,207.52000427246094,97.36859893798828
2023-06-02,179.3911590576172,124.25,181.0500030517578,124.63966369628906,148.66615295410156,134.5651092529297,271.3312072753906,330.8708190917969,213.97000122070312,99.62948608398438
2023-06-05,178.032958984375,125.30000305175781,182.13999938964844,126.03304290771484,149.94476318359375,133.24310302734375,270.116943359375,331.40350341796875,217.61000061035156,99.18672180175781
2023-06-06,177.66615295410156,126.61000061035156,182.33999633789062,127.30702209472656,149.8121337890625,133.48260498046875,269.8482360839844,329.174072265625,221.30999755859375,99.99686431884766
2023-06-07,176.28814697265625,121.2300033569336,180.14999389648438,122.36044311523438,150.13418579101562,134.7758331298828,262.3634948730469,319.0131530761719,224.57000732421875,102.2389144897461
2023-06-08,179.0144500732422,124.25,182.52999877929688,122.09171295166016,151.78211975097656,134.8141632080078,263.3388671875,320.8677673339844,234.86000061035156,101.91862487792969
2023-06-09,179.40109252929688,123.43000030517578,182.0399932861328,122.29077911376953,151.54534912109375,135.08241271972656,263.7071533203125,322.37713623046875,244.39999389648438,101.16500091552734
2023-06-12,182.20669555664062,126.56999969482422,181.8800048828125,123.7637939453125,151.44114685058594,135.0727996826172,269.7785339355469,327.3687438964844,249.8300018310547,100.251220703125
2023-06-13,181.73085021972656,126.66000366210938,180.5399932861328,123.84342193603516,152.23672485351562,136.04994201660156,270.0472717285156,329.7758483886719,258.7099914550781,100.27007293701172
2023-06-14,182.36534118652344,126.41999816894531,180.63999938964844,123.79365539550781,153.01333618164062,135.54222106933594,272.0677490234375,332.78460693359375,256.7900085449219,99.06425476074219
2023-06-15,184.4075927734375,127.11000061035156,181.91000366210938,125.19700622558594,155.06854248046875,137.07493591308594,280.5079345703125,343.39935302734375,255.89999389648438,99.751953125
2023-06-16,183.32696533203125,125.48999786376953,181.6300048828125,123.47516632080078,155.54208374023438,137.23780822753906,279.6818542480469,337.7072448730469,260.5400085449219,99.0359878540039
2023-06-20,183.4161834716797,125.77999877929688,179.75,123.26615142822266,155.4473876953125,136.53848266601562,282.9962158203125,333.48504638671875,274.45001220703125,96.76569366455078
